"NE_TRACKING_ID","REFERRER_URL","KEYWORD","MATCH_TYPE","IP_ADDRESS","SERVER_TIMESTAMP","SE_ID","LANDING_TYPE","COUNTRY_NAME","CITY_NAME","LONGITUDE","LATITUDE","ZIP_CODE","CONVERSION_IND","PPC_ID","KEYWORD_ID","ADGROUP_ID","CONVERSION","USER_ID","HTTP_ID","FLASH_ID","ADCOPY_ID","NAVIGATION_TYPE","BUSINESS_ASSOCIATE_ID","LANDING_TRACK_ID","CHANNEL","VISIT_DATA","USER_PARAM","SE_KEYWORD","SE_AD_ID","LOCID","TDIFF","ACCOUNT_DATE","CURRENT_URL","DOMAIN_HASH","USER_AGENT","LOC_AD_EXT_ID","IS_LANDING","NE_TITLE","INFO_TIME_STAMP","TIME_ZONE","LANGUAGE","SCREEN_RESOLUTION","SESSIONID","LATE_CONVERSION","USER_TYPE","INFO_CONV_TYPE","SRC_SE","LANDING_TIME"
-727843433,"","",,"205.185.193.189",26-07-18 12:52:05.742000000 AM,0,3,"","",,,"",,0,0,0,0,15325664695222492,0,0,0,1,1462,0,"","","","",0,1880,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77/TansoDL",0,1,"","2018-07-26 00:54:29.517","-240","en-us","375x667","153256646952195842",0,1,0,"",
-727843435,"","",,"174.221.145.52",26-07-18 12:52:05.795000000 AM,0,3,"","",,,"",,0,0,0,0,15325664697111941,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; Android 8.0.0; XT1650 Build/OCLS27.76-69-4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36",0,1,"","2018-07-26 00:54:29.704","-300","en-us","360x640","15325664697103763",0,1,0,"",
-727843437,"","",,"108.234.80.71",26-07-18 12:52:05.952000000 AM,0,3,"","",,,"",,0,0,0,0,15325664698585654,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:29.857","-240","en-us","414x736","1532566469858706903",0,1,0,"",
-727843444,"","",,"172.58.11.84",26-07-18 12:52:06.425000000 AM,0,3,"","",,,"",,0,0,0,0,15325664702169477,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1",0,1,"","2018-07-26 00:54:30.215","-240","en-us","375x667","1532566470216455817",0,1,0,"",
-727843445,"","",,"73.254.192.18",26-07-18 12:52:06.539000000 AM,0,3,"","",,,"",,0,0,0,0,15325664704793098,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/176.0.0.70.93;FBBV/113661473;FBDV/iPhone8,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:30.476","-420","en-us","375x667","1532566470478621198",0,1,0,"",
-727843446,"","",,"106.107.186.193",26-07-18 12:52:06.573000000 AM,0,3,"","",,,"",,0,0,0,0,1532566470237703,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 Safari",0,1,"","2018-07-26 00:54:30.228","480","en-us","414x736","1532566470236790934",0,1,0,"",
-727843472,"http://www.bebe.com/sale/limited-time-30-off/pc/270/1189.cat?intid=bb_limitedtimesummerstyles_072518","",,"100.11.176.21",26-07-18 12:52:07.911000000 AM,0,3,"","",,,"",,0,0,0,0,15325664715479128,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"https://www.bebe.com/checkout/basket.jsp",27923887,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B93 Safari/604.1",0,1,"bebe: shopping bag","2018-07-26 00:54:31.546","-240","en-us","375x812","1532566471547474682",0,1,3,"",
-727843476,"","",,"24.78.3.223",26-07-18 12:52:08.100000000 AM,0,3,"","",,,"",,0,0,0,0,15325348163699478,0,0,0,1,1462,0,"","","","",0,14932,-4,25-07-18,"",148072231,"Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0",0,1,"","2018-07-26 00:54:26.617","-300","en-us","1680x1050","1532566466620431696",0,0,0,"",
-727843477,"","",,"100.11.176.21",26-07-18 12:52:08.177000000 AM,0,3,"","",,,"",,0,0,0,0,15325664718242446,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B93 Safari/604.1",0,1,"","2018-07-26 00:54:31.823","-240","en-us","375x812","1532566471824815358",0,1,0,"",
-727843478,"","",,"75.167.215.70",26-07-18 12:52:08.379000000 AM,0,3,"","",,,"",,0,0,0,0,15325664721133290,0,0,0,1,1462,0,"","","","",0,116130,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1",0,1,"","2018-07-26 00:54:32.105","-420","en-us","768x1024","1532566472113680341",0,1,0,"",
-727843479,"","",,"70.176.212.29",26-07-18 12:52:08.634000000 AM,0,3,"","",,,"",,0,0,0,0,15325664724931681,0,0,0,1,1462,0,"","","","",0,37258,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:32.49","-420","en-us","375x667","1532566472492114886",0,1,0,"",
-727843480,"","",,"47.18.217.191",26-07-18 12:52:08.703000000 AM,0,3,"","",,,"",,0,0,0,0,1532566472493406,0,0,0,1,1462,0,"","","","",0,11575,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,2;FBMD/iPhone;FBSN/iOS;FBSV/11.2.6;FBSS/3;FBCR/Sprint;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:32.492","-240","en-us","375x667","1532566472493548244",0,1,0,"",
-727843482,"","",,"64.180.115.95",26-07-18 12:52:08.832000000 AM,0,3,"","",,,"",,0,0,0,0,15325664727454174,0,0,0,1,1462,0,"","","","",0,121975,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_3 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A432 Safari/604.1",0,1,"","2018-07-26 00:54:32.744","-420","en-us","375x667","1532566472745439732",0,1,0,"",
-727843484,"","",,"174.86.164.36",26-07-18 12:52:09.011000000 AM,0,3,"","",,,"",,0,0,0,0,15325664723719715,0,0,0,1,1462,0,"","","","",0,5290,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",0,1,"","2018-07-26 00:54:32.371","-300","en-us","1280x800","1532566472371580723",0,1,0,"",
-727843489,"","",,"172.58.200.119",26-07-18 12:52:09.251000000 AM,0,3,"","",,,"",,0,0,0,0,1532566472924939,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/3;FBCR/T-Mobile;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:32.924","-240","en-us","414x736","1532566472924859627",0,1,0,"",
-727843491,"","",,"69.249.79.129",26-07-18 12:52:09.498000000 AM,0,3,"","",,,"",,0,0,0,0,15325664732744448,0,0,0,1,1462,0,"","","","",0,4209,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:33.272","-240","en-us","375x667","1532566473274320155",0,1,0,"",
-727843511,"","",,"99.203.54.109",26-07-18 12:52:10.622000000 AM,0,3,"","",,,"",,0,0,0,0,15325664741601983,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:34.134","-240","en-us","375x667","1532566474160713860",0,1,0,"",
-727843513,"","",,"99.203.27.221",26-07-18 12:52:10.842000000 AM,0,3,"","",,,"",,0,0,0,0,15325664745205070,0,0,0,1,1462,0,"","","","",0,115741,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",0,1,"","2018-07-26 00:54:34.519","-300","en-us","375x667","1532566474520990978",0,1,0,"",
-727843528,"","",,"66.176.144.166",26-07-18 12:52:11.534000000 AM,0,3,"","",,,"",,0,0,0,0,15325664753096440,0,0,0,1,1462,0,"","","","",0,9041,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/3;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:35.309","-240","en-us","375x812","1532566475309322598",0,1,0,"",
-727843539,"","",,"200.76.83.148",26-07-18 12:52:12.282000000 AM,0,3,"","",,,"",,0,0,0,0,15325664760744887,0,0,0,1,1462,0,"","","","",0,152,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:36.072","-300","es-es","375x812","1532566476073793011",0,1,0,"",
-727843540,"","",,"73.71.131.19",26-07-18 12:52:12.354000000 AM,0,3,"","",,,"",,0,0,0,0,15325664752405482,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPad; CPU OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1",0,1,"","2018-07-26 00:54:35.23","-420","en-us","768x1024","153256647524047708",0,1,0,"",
-727843545,"","",,"172.58.38.252",26-07-18 12:52:12.604000000 AM,0,3,"","",,,"",,0,0,0,0,15325664764426271,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/180.0.0.37.85;FBBV/116915501;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/MetroPCS;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:36.438","-420","en-us","375x667","1532566476441283215",0,1,0,"",
-727843547,"","",,"98.226.87.55",26-07-18 12:52:12.888000000 AM,0,3,"","",,,"",,0,0,0,0,15325664767034729,0,0,0,1,1462,0,"","","","",0,151639,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:36.702","-300","en-us","414x736","1532566476703497484",0,1,0,"",
-727843553,"","",,"162.230.138.60",26-07-18 12:52:13.143000000 AM,0,3,"","",,,"",,0,0,0,0,15325664767771634,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:36.776","-300","en-us","375x667","1532566476777990361",0,1,0,"",
-727843557,"","",,"172.56.36.23",26-07-18 12:52:13.604000000 AM,0,3,"","",,,"",,0,0,0,0,15325664773683427,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:37.367","-240","en-us","414x736","153256647736877043",0,1,0,"",
-727843559,"","",,"24.251.103.44",26-07-18 12:52:13.628000000 AM,0,3,"","",,,"",,0,0,0,0,15325457182845940,0,0,0,1,1462,0,"","","","",0,3894,-4,25-07-18,"",148072231,"Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko",0,1,"","2018-07-26 00:54:38.754","-420","en-us","1366x768","153256647875727463",0,0,0,"",
-727843560,"","",,"174.86.164.36",26-07-18 12:52:13.713000000 AM,0,3,"","",,,"",,0,0,0,0,15325664770707466,0,0,0,1,1462,0,"","","","",0,5290,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",0,1,"","2018-07-26 00:54:37.07","-300","en-us","1280x800","1532566477070223720",0,1,0,"",
-727843571,"","",,"65.29.117.166",26-07-18 12:52:14.435000000 AM,0,3,"","",,,"",,0,0,0,0,15325664782621758,0,0,0,1,1462,0,"","","","",0,2120,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",0,1,"","2018-07-26 00:54:38.26","-240","en-us","1920x1080","1532566478262927165",0,1,0,"",
-727843573,"","",,"174.228.1.116",26-07-18 12:52:14.643000000 AM,0,3,"","",,,"",,0,0,0,0,15325664783855706,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:38.385","-240","en-us","375x667","1532566478385125431",0,1,0,"",
-727843580,"","",,"104.246.65.49",26-07-18 12:52:15.468000000 AM,0,3,"","",,,"",,0,0,0,0,15325664792523773,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:39.251","-240","en-us","375x667","1532566479252392827",0,1,0,"",
-727843581,"","",,"74.105.218.110",26-07-18 12:52:15.492000000 AM,0,3,"","",,,"",,0,0,0,0,15325664792777474,0,0,0,1,1462,0,"","","","",0,115157,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:39.271","-240","en-us","375x812","1532566479276746791",0,1,0,"",
-727843592,"","",,"166.137.102.18",26-07-18 12:52:15.959000000 AM,0,3,"","",,,"",,0,0,0,0,15325664797036722,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/3;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:39.7","-240","en-us","375x812","1532566479703282997",0,1,0,"",
-727843593,"","",,"66.229.25.163",26-07-18 12:52:16.071000000 AM,0,3,"","",,,"",,0,0,0,0,15325664798638704,0,0,0,1,1462,0,"","","","",0,42420,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/Sprint;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:39.862","-240","en-us","414x736","153256647986358001",0,1,0,"",
-727843606,"","",,"64.203.198.230",26-07-18 12:52:17.380000000 AM,0,3,"","",,,"",,0,0,0,0,15325664811657501,0,0,0,1,1462,0,"","","","",0,119625,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:41.163","-240","en-us","375x667","1532566481165539948",0,1,0,"",
-727843609,"","",,"201.139.254.193",26-07-18 12:52:17.607000000 AM,0,3,"","",,,"",,0,0,0,0,15325664813988144,0,0,0,1,1462,0,"","","","",0,152,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:41.397","-300","en-us","414x736","1532566481398744464",0,1,0,"",
-727843610,"","",,"73.254.192.18",26-07-18 12:52:17.678000000 AM,0,3,"","",,,"",,0,0,0,0,15325664816264651,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/176.0.0.70.93;FBBV/113661473;FBDV/iPhone8,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:41.625","-420","en-us","375x667","1532566481626661675",0,1,0,"",
-727843613,"","",,"104.189.252.35",26-07-18 12:52:18.105000000 AM,0,3,"","",,,"",,0,0,0,0,15325664819298364,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:41.928","-240","en-us","414x736","1532566481929304827",0,1,0,"",
-727843615,"","",,"74.105.218.110",26-07-18 12:52:18.200000000 AM,0,3,"","",,,"",,0,0,0,0,15325664820772357,0,0,0,1,1462,0,"","","","",0,115157,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:42.076","-240","en-us","375x812","1532566482077703850",0,1,0,"",
-727843623,"","",,"76.120.143.146",26-07-18 12:52:18.640000000 AM,0,3,"","",,,"",,0,0,0,0,15325664824387517,0,0,0,1,1462,0,"","","","",0,128997,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:42.437","-240","en-us","375x667","1532566482438165789",0,1,0,"",
-727843642,"","",,"69.170.107.230",26-07-18 12:52:19.506000000 AM,0,3,"","",,,"",,0,0,0,0,1532566483321399,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:43.32","-300","es-xl","414x736","1532566483321727252",0,1,0,"",
-727843656,"","",,"174.213.29.151",26-07-18 12:52:19.864000000 AM,0,3,"","",,,"",,0,0,0,0,15325664836144043,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/178.0.0.62.84;FBBV/115359828;FBDV/iPhone9,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/3;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:43.606","-420","en-us","414x736","1532566483613748358",0,1,0,"",
-727843667,"","",,"98.213.242.122",26-07-18 12:52:20.722000000 AM,0,3,"","",,,"",,0,0,0,0,15325664845513727,0,0,0,1,1462,0,"","","","",0,42614,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:44.527","-300","en-us","414x736","1532566484551277949",0,1,0,"",
-727843672,"","",,"99.49.114.72",26-07-18 12:52:20.969000000 AM,0,3,"","",,,"",,0,0,0,0,15325664848232076,0,0,0,1,1462,0,"","","","",0,4033,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone8,4;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:44.821","-420","en-us","320x568","1532566484823825139",0,1,0,"",
-727843674,"","",,"166.137.240.118",26-07-18 12:52:21.045000000 AM,0,3,"","",,,"",,0,0,0,0,1532566484819720,0,0,0,1,1462,0,"","","","",0,12120,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:44.817","-240","en-us","375x667","1532566484819555202",0,1,0,"",
-727843682,"","",,"67.165.31.3",26-07-18 12:52:21.539000000 AM,0,3,"","",,,"",,0,0,0,0,15325664853141154,0,0,0,1,1462,0,"","","","",0,12794,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:54:45.31","-240","en-us","375x667","1532566485314685948",0,1,0,"",
-727843685,"","",,"172.58.96.31",26-07-18 12:52:21.705000000 AM,0,3,"","",,,"",,0,0,0,0,15325664854978784,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/3;FBCR/T-Mobile;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:45.495","-300","en-us","375x812","1532566485497917438",0,1,0,"",
-727843692,"","",,"107.77.100.56",26-07-18 12:52:22.338000000 AM,0,3,"","",,,"",,0,0,0,0,15325664861501804,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:46.149","-300","en-us","375x667","1532566486150781890",0,1,0,"",
-727843718,"","",,"69.115.84.92",26-07-18 12:52:24.215000000 AM,0,3,"","",,,"",,0,0,0,0,15325664878154350,0,0,0,1,1462,0,"","","","",0,119659,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",0,1,"","2018-07-26 00:54:47.803","-240","es-us","1280x800","1532566487815927698",0,1,0,"",
-727843719,"","",,"73.140.132.69",26-07-18 12:52:24.266000000 AM,0,3,"","",,,"",,0,0,0,0,15325664881936573,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone8,4;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:54:48.191","-420","en-us","320x568","1532566488193860805",0,1,0,"",
